1759432338420,44,42,42,42
1759432338455,44,42,42,42
1759432338489,44,42,42,42
1759432338523,44,42,42,42
1759432338557,45,42,42,42
1759432338591,45,42,42,42
1759432338625,45,42,42,42
1759432338659,45,43,42,42
1759432338693,45,44,42,42
1759432338726,45,44,42,42
1759432338761,46,44,42,42
1759432338795,48,45,42,42
1759432338829,48,45,41,41
1759432338863,49,47,41,41
1759432338897,50,49,41,42
1759432338931,50,51,40,41
1759432338965,52,54,38,40
1759432338999,54,54,37,40
1759432339033,56,56,36,38
1759432339067,58,58,34,37
1759432339101,57,60,33,36
1759432339135,57,61,32,37
1759432339169,57,61,31,36
1759432339203,56,60,30,36
1759432339237,56,60,30,36
1759432339271,55,58,30,34
1759432339305,54,57,31,35
1759432339339,53,57,32,35
1759432339374,50,54,33,36
1759432339408,49,53,34,38
1759432339441,48,52,36,38
1759432339475,47,51,37,40
1759432339509,47,50,38,40
1759432339543,46,49,38,40
1759432339577,46,49,39,40
1759432339611,46,49,40,41
1759432339645,46,49,40,41
1759432339679,46,49,40,40
1759432339713,45,48,41,41
1759432339747,45,47,41,41
1759432339781,46,46,41,41
1759432339816,46,46,41,41
1759432339849,45,46,41,41
1759432339883,45,46,41,41
1759432339917,45,46,41,41
1759432339951,45,46,41,41
1759432339985,45,45,42,41
1759432340019,45,45,42,41
1759432340054,44,45,42,41
1759432340089,44,45,42,41
1759432340123,44,45,42,41
1759432340157,45,45,42,41
1759432340191,45,44,42,41
1759432340225,45,44,42,41
1759432340259,45,44,42,41
1759432340294,44,44,42,41
1759432340327,44,45,42,41
1759432340362,44,44,42,41
1759432340395,44,44,42,41
1759432340429,45,44,42,41
1759432340463,45,44,42,41
1759432340498,45,44,42,41
1759432340531,44,44,42,42
1759432340566,44,44,42,41
1759432340599,44,44,42,41
1759432340634,45,44,42,41
1759432340667,45,43,42,41
1759432340701,45,43,42,41
1759432340735,44,43,42,41
1759432340769,44,44,42,41
1759432340803,44,43,42,41
1759432340837,44,43,42,41
1759432340871,44,43,42,41
1759432340905,45,43,42,41
1759432340939,44,43,42,41
1759432340973,44,44,42,41
1759432341007,44,44,42,42
1759432341041,44,43,42,42
1759432341075,44,43,42,42
1759432341109,45,43,42,41
1759432341143,45,43,42,41
1759432341177,44,44,42,42
1759432341211,44,44,42,42
1759432341245,44,44,42,42
1759432341279,45,44,42,41
1759432341313,45,43,42,41
1759432341347,45,43,42,41
1759432341381,45,44,42,41
1759432341415,45,44,42,42
1759432341449,44,44,42,41
