1759432354244,45,42,42,41
1759432354279,45,42,42,41
1759432354314,45,42,42,41
1759432354347,45,42,42,41
1759432354381,45,42,42,41
1759432354416,45,42,42,41
1759432354451,45,42,42,41
1759432354485,44,42,42,41
1759432354519,44,41,42,41
1759432354553,44,41,42,41
1759432354587,44,41,42,41
1759432354621,44,40,42,41
1759432354655,44,40,42,41
1759432354689,44,41,42,42
1759432354723,44,41,44,43
1759432354758,44,42,44,44
1759432354793,45,42,45,45
1759432354827,48,44,46,45
1759432354861,49,45,49,46
1759432354895,50,48,50,46
1759432354929,50,50,50,46
1759432354963,52,52,50,45
1759432354997,54,54,52,45
1759432355031,55,55,50,43
1759432355065,54,56,48,41
1759432355099,54,56,46,41
1759432355133,54,56,43,40
1759432355167,53,55,40,38
1759432355201,50,54,40,38
1759432355235,49,53,40,38
1759432355269,49,52,41,39
1759432355303,48,50,42,39
1759432355337,47,49,43,39
1759432355372,46,48,42,40
1759432355405,46,47,44,40
1759432355439,45,47,43,40
1759432355473,45,46,44,40
1759432355507,46,45,44,40
1759432355541,46,45,44,39
1759432355577,46,45,45,39
1759432355611,46,45,44,39
1759432355645,46,46,44,39
1759432355679,46,45,44,39
1759432355713,46,45,44,39
1759432355747,46,45,44,38
1759432355781,46,45,44,39
1759432355815,46,45,44,40
1759432355849,45,45,44,40
1759432355883,45,45,43,40
1759432355917,45,45,44,40
1759432355951,45,45,44,40
1759432355985,45,44,44,40
1759432356019,46,44,44,40
1759432356053,45,44,44,40
1759432356087,45,44,44,40
1759432356121,45,44,44,40
1759432356155,45,44,44,40
1759432356189,45,44,44,40
1759432356223,45,44,44,40
1759432356257,45,44,44,40
1759432356291,45,44,44,40
1759432356325,45,44,43,40
1759432356359,44,43,43,40
1759432356393,45,43,43,41
1759432356427,44,42,42,41
1759432356461,44,43,41,42
1759432356495,44,43,41,44
1759432356529,44,42,40,44
1759432356563,43,43,40,44
1759432356597,44,42,40,44
1759432356631,44,42,41,44
1759432356665,44,41,41,44
1759432356699,44,41,42,42
1759432356733,44,41,42,42
1759432356767,44,41,42,42
1759432356801,44,41,42,41
1759432356835,44,41,43,41
1759432356869,45,41,43,41
1759432356903,45,41,43,41
1759432356938,45,42,42,41
1759432356972,45,42,43,41
1759432357005,45,42,43,41
1759432357039,45,42,44,41
1759432357074,45,42,44,40
1759432357107,45,41,44,40
1759432357141,45,41,44,40
1759432357175,44,41,44,40
1759432357209,44,42,44,40
1759432357243,44,42,44,40
1759432357277,44,42,44,40
