1759437774324,37,34,49,35
1759437774358,37,34,49,36
1759437774392,37,34,49,36
1759437774425,37,34,49,36
1759437774459,37,34,49,35
1759437774493,37,34,49,35
1759437774528,37,34,49,35
1759437774561,37,34,49,35
1759437774596,37,35,49,35
1759437774629,37,35,49,34
1759437774664,37,35,49,34
1759437774698,37,35,50,33
1759437774731,37,34,50,33
1759437774766,37,35,52,32
1759437774800,36,35,53,30
1759437774834,35,36,54,30
1759437774868,34,37,54,29
1759437774903,34,37,54,29
1759437774938,34,37,55,28
1759437774971,34,37,56,28
1759437775006,34,37,56,27
1759437775040,34,37,57,26
1759437775074,34,38,57,26
1759437775108,33,38,57,26
1759437775142,33,38,58,26
1759437775176,33,38,58,25
1759437775210,33,38,58,25
1759437775244,33,38,58,24
1759437775277,33,38,59,24
1759437775312,32,38,60,24
1759437775345,32,38,60,24
1759437775380,32,38,60,24
1759437775413,32,38,60,24
1759437775448,32,38,60,23
1759437775482,32,38,61,23
1759437775516,32,38,61,23
1759437775550,32,38,61,22
1759437775584,32,39,61,22
1759437775618,32,39,61,22
1759437775652,32,39,61,22
1759437775686,32,39,61,22
1759437775719,32,40,61,22
1759437775754,32,40,60,23
1759437775788,32,40,60,24
1759437775821,32,40,59,24
1759437775856,32,40,58,25
1759437775890,32,39,58,25
1759437775924,32,38,58,26
1759437775958,32,38,57,28
1759437775992,32,38,56,28
1759437776026,33,38,55,29
1759437776059,34,37,54,30
1759437776095,34,37,53,31
1759437776130,34,36,53,32
1759437776164,35,36,52,32
1759437776198,36,36,52,33
1759437776232,36,36,52,33
1759437776266,36,36,50,34
1759437776300,36,36,50,34
1759437776333,36,36,50,34
1759437776368,36,35,50,35
1759437776402,36,35,50,34
1759437776435,36,35,50,35
1759437776470,36,35,50,34
1759437776503,36,35,50,34
1759437776537,37,35,50,34
1759437776572,37,35,50,34
1759437776606,37,35,50,34
1759437776642,36,35,50,34
1759437776676,36,35,50,34
1759437776710,36,35,50,34
1759437776744,36,35,50,34
1759437776778,36,35,50,34
1759437776812,37,35,50,34
1759437776846,37,34,50,34
1759437776880,36,35,50,34
1759437776914,36,35,50,34
1759437776948,36,35,50,34
1759437776982,36,35,50,34
1759437777016,37,34,50,34
1759437777050,37,34,50,34
1759437777083,36,35,50,34
1759437777118,36,35,50,34
1759437777152,36,35,50,34
1759437777186,36,35,50,34
1759437777220,37,35,50,34
1759437777254,37,34,50,34
1759437777288,37,35,50,34
1759437777322,36,35,50,34
1759437777356,36,35,50,34
