1759442264197,62,28,29,46
1759442264231,62,28,29,46
1759442264265,62,28,29,46
1759442264299,62,28,29,46
1759442264333,62,28,29,46
1759442264367,62,28,29,46
1759442264401,62,28,29,46
1759442264436,62,28,29,46
1759442264469,62,28,29,46
1759442264503,62,28,29,46
1759442264537,62,28,29,46
1759442264572,64,28,30,45
1759442264607,65,27,30,44
1759442264642,68,26,33,40
1759442264675,69,24,35,36
1759442264709,70,25,38,30
1759442264744,70,25,41,24
1759442264779,72,24,42,21
1759442264813,72,25,42,18
1759442264848,73,25,42,17
1759442264881,73,25,42,17
1759442264916,73,25,41,17
1759442264951,74,25,41,16
1759442264986,74,26,40,17
1759442265021,74,26,40,17
1759442265055,76,26,39,17
1759442265090,76,26,38,17
1759442265124,74,26,38,17
1759442265160,73,28,38,17
1759442265194,72,28,37,18
1759442265229,70,29,37,20
1759442265263,69,30,35,22
1759442265297,68,31,34,26
1759442265331,66,32,32,30
1759442265365,64,32,30,34
1759442265399,65,32,30,37
1759442265433,65,31,29,38
1759442265467,66,30,28,40
1759442265502,68,30,28,41
1759442265537,68,29,27,42
1759442265571,68,29,27,43
1759442265605,66,29,28,43
1759442265640,66,29,27,44
1759442265675,65,30,26,45
1759442265709,65,31,26,46
1759442265743,64,31,26,45
1759442265777,64,31,26,46
1759442265812,64,32,27,45
1759442265847,64,32,28,44
1759442265882,64,32,28,45
1759442265917,64,31,28,44
1759442265951,65,31,28,44
1759442265986,65,30,28,45
1759442266019,65,30,27,45
1759442266053,65,30,27,45
1759442266087,65,30,27,45
1759442266122,65,30,27,45
1759442266156,65,30,27,45
1759442266191,65,30,27,45
1759442266226,65,30,27,45
1759442266260,66,30,27,45
1759442266295,65,30,27,45
1759442266329,65,30,27,45
1759442266363,65,30,27,45
1759442266397,66,30,27,45
1759442266432,66,30,27,45
1759442266466,66,30,27,45
1759442266499,66,30,27,45
1759442266533,65,30,27,45
1759442266568,65,30,27,45
1759442266603,65,30,27,45
1759442266637,66,30,27,45
1759442266671,66,30,27,45
1759442266705,66,30,27,45
1759442266739,66,30,27,45
1759442266773,66,30,27,45
1759442266808,66,30,27,45
1759442266843,66,30,27,45
1759442266878,66,30,27,45
1759442266914,66,30,27,45
1759442266947,66,30,27,45
1759442266981,66,30,27,45
1759442267015,66,30,27,45
1759442267049,66,31,27,45
1759442267083,66,30,27,45
1759442267117,66,31,27,45
1759442267151,66,30,27,45
1759442267186,66,31,27,45
1759442267221,66,31,27,45
