1759437738343,41,28,46,41
1759437738378,40,22,50,41
1759437738412,39,27,57,34
1759437738446,37,32,46,37
1759437738480,37,31,45,41
1759437738514,37,31,43,42
1759437738548,38,30,44,42
1759437738582,40,29,45,41
1759437738616,41,28,46,41
1759437738650,42,27,46,41
1759437738683,42,27,45,41
1759437738718,43,27,45,42
1759437738751,42,27,45,42
1759437738786,42,27,44,44
1759437738820,42,28,44,44
1759437738854,40,25,48,42
1759437738888,39,28,56,32
1759437738922,37,29,57,32
1759437738955,36,29,53,34
1759437738990,37,29,49,34
1759437739024,37,29,53,36
1759437739057,36,29,48,37
1759437739091,34,30,45,41
1759437739126,29,33,42,44
1759437739160,24,34,39,48
1759437739194,28,40,35,52
1759437739228,28,36,33,48
1759437739262,34,29,35,48
1759437739296,38,28,38,47
1759437739329,40,26,40,46
1759437739363,40,25,39,47
1759437739397,40,25,39,48
1759437739432,40,26,38,49
1759437739466,38,26,37,49
1759437739500,38,26,37,49
1759437739534,38,26,37,49
1759437739568,38,26,37,49
1759437739601,39,26,38,48
1759437739635,40,26,38,48
1759437739670,40,26,38,48
1759437739704,39,26,38,48
1759437739738,38,27,38,49
1759437739772,38,27,38,49
1759437739806,38,27,38,48
1759437739840,38,27,38,48
1759437739874,38,27,38,48
1759437739908,38,27,38,48
1759437739941,38,27,38,48
1759437739976,38,27,38,48
1759437740009,38,27,39,48
1759437740043,38,27,40,46
1759437740078,38,26,41,46
1759437740111,38,26,41,45
1759437740146,38,26,42,45
1759437740180,38,26,42,45
1759437740213,37,26,42,44
1759437740248,38,26,44,44
1759437740282,38,26,45,44
1759437740315,38,25,44,44
1759437740350,39,25,44,44
1759437740384,39,25,44,44
1759437740418,40,25,44,44
1759437740452,40,25,44,44
1759437740486,41,25,42,44
1759437740520,41,24,44,42
1759437740555,42,24,45,42
1759437740590,41,24,43,43
1759437740625,42,23,44,42
1759437740659,42,24,45,41
1759437740694,41,24,44,42
1759437740728,42,24,43,42
1759437740761,41,24,43,42
1759437740795,41,24,44,42
1759437740830,42,23,44,42
1759437740864,41,23,43,42
1759437740897,41,24,43,42
1759437740932,41,24,42,42
1759437740966,41,24,42,43
1759437741000,42,24,42,44
1759437741034,41,24,41,44
1759437741068,41,24,41,45
1759437741102,41,24,40,46
1759437741136,41,24,40,47
1759437741170,40,24,40,48
1759437741203,40,24,39,48
1759437741238,41,24,39,48
1759437741272,41,24,38,49
1759437741306,41,24,38,49
1759437741340,41,24,37,49
1759437741374,41,24,37,50
