1759434728198,44,42,45,42
1759434728233,44,42,45,42
1759434728267,44,42,45,42
1759434728301,44,42,45,42
1759434728335,44,42,45,42
1759434728369,44,42,45,42
1759434728404,44,42,45,42
1759434728437,43,42,45,42
1759434728471,43,42,45,42
1759434728505,43,42,45,42
1759434728539,43,42,45,42
1759434728573,44,42,45,42
1759434728607,44,41,45,42
1759434728641,44,41,45,42
1759434728675,43,42,45,42
1759434728709,43,42,45,43
1759434728743,42,42,45,43
1759434728777,42,42,45,43
1759434728811,42,41,45,44
1759434728845,40,40,45,44
1759434728879,37,38,46,44
1759434728913,36,37,48,44
1759434728947,31,36,49,44
1759434728981,28,35,52,45
1759434729015,25,34,54,44
1759434729049,24,33,56,45
1759434729083,23,32,55,46
1759434729118,26,32,54,49
1759434729153,28,32,54,46
1759434729187,30,32,54,45
1759434729221,35,34,53,43
1759434729255,37,35,50,42
1759434729289,39,37,49,42
1759434729323,40,38,46,43
1759434729357,41,40,44,44
1759434729391,42,41,42,43
1759434729425,44,42,41,43
1759434729459,46,42,40,43
1759434729493,46,41,41,43
1759434729527,46,41,41,43
1759434729561,45,40,42,44
1759434729595,45,40,42,44
1759434729629,44,40,43,44
1759434729663,42,40,44,45
1759434729697,42,40,44,45
1759434729731,41,39,44,45
1759434729765,41,38,45,45
1759434729799,41,38,45,45
1759434729833,42,38,45,44
1759434729867,42,38,45,44
1759434729901,42,38,45,44
1759434729935,42,38,45,44
1759434729969,42,39,45,44
1759434730003,42,39,45,44
1759434730037,42,39,45,44
1759434730071,42,39,45,44
1759434730105,42,39,45,44
1759434730139,42,39,45,44
1759434730173,42,39,45,44
1759434730207,42,39,45,44
1759434730241,42,39,45,44
1759434730275,42,39,45,44
1759434730309,42,39,45,44
1759434730343,42,39,45,44
1759434730377,42,39,45,44
1759434730411,42,39,45,44
1759434730445,42,39,45,44
1759434730479,42,39,45,44
1759434730513,42,39,45,44
1759434730547,42,39,45,44
1759434730581,42,39,45,44
1759434730615,42,39,45,44
1759434730649,42,39,45,44
1759434730683,42,39,45,44
1759434730717,42,39,45,44
1759434730751,42,40,45,44
1759434730785,42,40,45,44
1759434730819,42,40,45,44
1759434730853,42,39,45,44
1759434730887,42,39,45,44
1759434730921,42,39,45,44
1759434730955,42,40,45,44
1759434730989,42,40,45,44
1759434731023,42,40,45,44
1759434731057,42,40,45,44
1759434731091,42,40,45,44
1759434731125,42,39,45,44
1759434731159,42,39,45,44
1759434731193,42,40,45,44
1759434731227,42,40,45,44
