1759434490211,39,37,46,45
1759434490246,38,37,46,45
1759434490280,38,37,45,45
1759434490314,38,38,45,45
1759434490348,38,38,45,45
1759434490382,38,38,45,45
1759434490417,38,37,46,45
1759434490452,39,37,46,45
1759434490486,38,37,46,45
1759434490520,37,37,46,45
1759434490553,37,37,46,45
1759434490587,36,36,46,46
1759434490622,34,33,48,46
1759434490656,33,31,48,47
1759434490690,30,28,49,48
1759434490724,28,26,50,49
1759434490758,26,23,51,50
1759434490792,24,21,52,54
1759434490826,23,20,53,54
1759434490860,22,19,54,56
1759434490894,23,20,52,56
1759434490928,25,20,53,56
1759434490962,26,21,52,54
1759434490996,29,23,51,53
1759434491030,31,25,49,51
1759434491064,33,27,48,49
1759434491097,33,28,48,49
1759434491132,34,29,47,48
1759434491166,34,30,48,48
1759434491200,35,31,46,48
1759434491234,35,32,46,48
1759434491268,35,32,46,47
1759434491302,36,32,46,47
1759434491336,36,33,47,46
1759434491369,36,33,48,46
1759434491404,36,33,48,46
1759434491438,36,33,48,46
1759434491472,35,34,48,46
1759434491506,36,34,48,46
1759434491540,36,34,48,46
1759434491574,36,34,48,46
1759434491608,36,34,48,46
1759434491641,36,34,48,45
1759434491676,36,35,48,45
1759434491710,36,35,48,46
1759434491744,36,35,48,46
1759434491778,36,35,48,46
1759434491812,36,35,48,45
1759434491846,37,35,48,45
1759434491880,36,35,48,45
1759434491914,36,36,48,46
1759434491948,36,36,48,46
1759434491981,36,36,48,46
1759434492016,37,35,48,45
1759434492050,37,35,48,45
1759434492084,36,35,48,45
1759434492118,36,36,48,45
1759434492152,36,36,48,45
1759434492186,36,36,48,46
1759434492220,36,36,48,46
1759434492254,36,36,48,45
1759434492288,37,36,48,45
1759434492322,37,36,48,45
1759434492356,36,36,48,45
1759434492390,36,36,48,46
1759434492424,36,36,48,45
1759434492457,37,36,48,45
1759434492491,37,36,48,45
1759434492526,37,36,48,46
1759434492559,37,36,48,46
1759434492594,36,36,48,46
1759434492628,36,36,48,46
1759434492662,36,36,48,46
1759434492698,37,36,48,46
1759434492732,37,36,48,46
1759434492765,37,36,48,46
1759434492800,37,36,48,46
1759434492834,36,36,48,46
1759434492868,36,36,48,46
1759434492902,37,36,48,46
1759434492936,37,36,48,46
1759434492970,37,36,48,46
1759434493004,37,36,48,46
1759434493038,37,36,47,46
1759434493072,36,36,47,46
1759434493106,37,36,47,46
1759434493140,37,36,47,46
1759434493175,37,36,48,46
1759434493210,37,36,48,46
1759434493244,37,36,48,46
