1759434800210,45,34,42,45
1759434800243,45,34,42,45
1759434800277,45,34,42,45
1759434800311,45,34,42,45
1759434800346,46,34,42,45
1759434800379,45,34,42,45
1759434800413,45,34,42,45
1759434800447,45,34,42,45
1759434800481,45,34,42,45
1759434800515,45,34,42,45
1759434800549,44,33,42,45
1759434800584,42,31,42,46
1759434800617,40,30,44,47
1759434800651,37,29,45,48
1759434800685,34,28,47,48
1759434800719,32,26,48,49
1759434800753,30,25,49,49
1759434800787,28,23,51,50
1759434800821,26,21,54,50
1759434800855,25,20,55,49
1759434800890,24,19,57,48
1759434800924,24,19,58,48
1759434800957,22,18,58,47
1759434800991,22,18,58,47
1759434801025,22,19,58,48
1759434801059,21,17,58,48
1759434801093,21,17,58,48
1759434801127,21,17,58,48
1759434801161,22,17,58,48
1759434801195,23,17,58,48
1759434801229,23,17,58,46
1759434801263,24,17,58,45
1759434801297,25,19,58,46
1759434801331,26,20,57,45
1759434801365,28,22,56,45
1759434801399,29,24,54,46
1759434801433,31,24,52,45
1759434801467,34,25,50,46
1759434801501,36,25,50,46
1759434801535,37,25,49,46
1759434801569,38,26,49,45
1759434801603,39,28,48,45
1759434801637,40,29,47,45
1759434801671,41,30,46,45
1759434801705,41,32,45,44
1759434801739,42,32,45,44
1759434801773,44,32,45,44
1759434801807,44,32,44,44
1759434801841,44,32,44,44
1759434801875,44,33,44,44
1759434801909,44,33,44,45
1759434801943,45,33,43,45
1759434801977,45,33,44,45
1759434802011,45,33,44,44
1759434802045,44,33,44,44
1759434802079,45,33,44,44
1759434802113,45,33,44,44
1759434802147,45,34,42,44
1759434802181,45,34,42,45
1759434802215,45,34,42,45
1759434802249,45,34,42,45
1759434802283,45,33,42,45
1759434802317,45,33,42,45
1759434802351,45,33,42,45
1759434802386,45,33,42,45
1759434802419,45,33,42,45
1759434802453,45,33,42,45
1759434802487,45,33,42,46
1759434802522,45,33,42,46
1759434802557,45,33,42,46
1759434802591,45,33,42,46
1759434802625,45,33,42,46
1759434802659,45,33,42,46
1759434802693,45,33,42,46
1759434802727,45,33,42,46
1759434802761,45,33,42,46
1759434802795,45,33,41,46
1759434802829,46,33,41,46
1759434802863,46,33,41,46
1759434802897,46,33,41,46
1759434802931,46,33,41,46
1759434802965,46,33,41,46
1759434802999,45,33,41,46
1759434803033,46,33,41,46
1759434803067,46,33,41,46
1759434803101,46,33,41,46
1759434803136,46,33,41,46
1759434803171,46,33,41,46
1759434803205,45,33,41,46
1759434803239,45,33,41,46
