1759435082164,44,29,45,41
1759435082199,44,29,45,41
1759435082233,44,29,45,41
1759435082267,44,30,45,41
1759435082301,44,30,45,41
1759435082335,44,30,45,40
1759435082369,44,30,45,40
1759435082403,44,30,45,40
1759435082437,43,30,45,40
1759435082471,42,30,45,40
1759435082505,42,29,45,41
1759435082540,42,29,45,41
1759435082573,42,29,45,41
1759435082607,42,28,46,41
1759435082641,42,28,46,41
1759435082675,42,29,46,40
1759435082709,42,29,46,40
1759435082744,43,29,46,38
1759435082778,42,29,46,37
1759435082812,40,26,45,36
1759435082845,36,21,46,34
1759435082880,33,18,48,34
1759435082915,29,15,51,36
1759435082949,24,14,53,38
1759435082983,21,13,58,40
1759435083017,19,12,60,42
1759435083051,22,13,60,41
1759435083086,22,14,62,41
1759435083119,23,16,64,41
1759435083153,25,18,64,39
1759435083187,25,17,64,38
1759435083222,26,18,64,38
1759435083255,27,19,62,39
1759435083289,28,20,59,40
1759435083323,29,21,57,41
1759435083357,32,22,56,41
1759435083391,33,21,53,41
1759435083425,36,21,52,41
1759435083460,37,21,52,42
1759435083496,38,21,50,41
1759435083529,38,21,51,42
1759435083563,38,21,50,42
1759435083597,38,22,50,43
1759435083631,38,22,49,43
1759435083665,39,23,48,43
1759435083700,41,23,48,43
1759435083734,41,23,48,42
1759435083767,42,24,48,42
1759435083801,42,24,48,42
1759435083835,42,25,48,42
1759435083869,42,26,47,42
1759435083904,42,26,46,42
1759435083937,42,27,46,42
1759435083972,43,27,46,41
1759435084005,44,28,46,41
1759435084040,44,28,46,41
1759435084074,44,28,45,41
1759435084108,44,28,45,41
1759435084141,44,29,45,41
1759435084176,44,28,45,42
1759435084210,44,28,45,42
1759435084243,45,29,44,41
1759435084278,45,29,45,41
1759435084311,45,29,44,41
1759435084345,45,30,44,41
1759435084379,45,30,44,41
1759435084413,45,30,44,41
1759435084447,45,30,44,41
1759435084481,45,29,44,41
1759435084515,45,29,44,41
1759435084549,44,30,44,41
1759435084583,44,29,44,41
1759435084617,44,29,44,41
1759435084652,45,29,44,41
1759435084685,45,29,44,41
1759435084719,45,29,44,41
1759435084753,45,30,44,41
1759435084787,44,30,44,41
1759435084821,45,30,44,41
1759435084855,45,30,44,41
1759435084890,45,29,44,41
1759435084923,45,29,44,41
1759435084957,45,29,44,41
1759435084991,45,30,44,41
1759435085025,45,30,44,41
1759435085059,45,30,43,41
1759435085093,45,30,43,41
1759435085127,45,30,43,41
1759435085161,45,30,43,41
1759435085196,45,30,43,41
