1759442829075,38,44,40,37
1759442829109,38,44,40,37
1759442829143,38,44,40,37
1759442829177,38,44,40,37
1759442829212,38,44,40,37
1759442829247,38,44,40,37
1759442829281,38,44,40,37
1759442829315,38,44,40,37
1759442829350,38,44,40,37
1759442829385,38,44,40,37
1759442829420,38,44,40,37
1759442829455,38,44,40,37
1759442829489,38,44,40,37
1759442829524,38,44,40,37
1759442829557,38,44,40,37
1759442829592,38,44,40,37
1759442829627,38,44,40,37
1759442829661,38,44,40,37
1759442829695,38,44,40,37
1759442829729,38,44,40,37
1759442829763,38,44,40,37
1759442829797,38,44,40,37
1759442829832,38,44,40,37
1759442829865,40,42,39,38
1759442829899,39,43,37,39
1759442829933,41,43,37,40
1759442829967,41,44,36,40
1759442830002,38,41,37,41
1759442830037,38,41,41,40
1759442830071,36,42,44,36
1759442830105,34,48,48,34
1759442830139,34,48,37,32
1759442830173,35,44,42,34
1759442830207,37,45,42,35
1759442830241,42,41,38,37
1759442830275,43,43,33,40
1759442830309,41,40,34,41
1759442830343,43,40,36,40
1759442830377,40,38,41,38
1759442830411,38,43,45,34
1759442830446,31,49,41,29
1759442830481,24,53,48,25
1759442830515,21,65,50,17
1759442830549,32,65,49,15
1759442830583,37,52,44,19
1759442830617,33,54,48,22
1759442830652,32,56,45,21
1759442830686,33,58,46,21
1759442830721,31,58,49,22
1759442830755,32,54,53,20
1759442830789,30,53,54,17
1759442830823,29,59,53,16
1759442830857,26,64,52,14
1759442830891,24,68,50,14
1759442830925,27,69,45,14
1759442830960,29,68,45,15
1759442830995,30,59,49,15
1759442831030,27,58,49,14
1759442831064,25,64,53,14
1759442831097,26,56,54,14
1759442831131,23,52,58,14
1759442831166,23,54,54,13
1759442831199,22,61,49,14
1759442831234,22,58,48,15
1759442831268,28,58,42,16
1759442831301,30,48,45,15
1759442831335,33,47,44,14
1759442831369,32,45,44,14
1759442831403,27,33,50,16
1759442831437,30,29,56,15
1759442831471,32,28,56,17
1759442831507,30,30,45,22
1759442831541,32,33,44,25
1759442831576,32,36,43,26
1759442831611,32,36,41,28
1759442831645,33,38,39,28
1759442831680,34,38,40,28
1759442831715,35,38,40,28
1759442831749,36,37,40,28
1759442831783,36,37,40,28
1759442831818,37,37,40,28
1759442831853,37,37,40,28
1759442831888,36,37,41,28
1759442831922,36,38,41,28
1759442831956,36,38,41,28
1759442831991,36,38,41,28
1759442832026,36,38,40,28
1759442832060,37,38,41,28
