1759443069173,37,46,30,38
1759443069208,37,46,29,38
1759443069243,38,46,29,38
1759443069277,38,46,29,38
1759443069310,38,46,30,38
1759443069345,37,46,29,38
1759443069379,37,46,29,38
1759443069415,37,46,29,38
1759443069449,37,46,29,38
1759443069482,38,46,29,38
1759443069518,38,46,30,38
1759443069553,38,46,30,38
1759443069587,37,46,29,38
1759443069621,37,46,29,38
1759443069655,37,46,29,38
1759443069689,38,46,29,38
1759443069723,38,46,29,38
1759443069757,38,46,29,38
1759443069791,38,46,30,38
1759443069825,37,46,30,38
1759443069861,37,46,30,38
1759443069897,38,46,29,38
1759443069930,38,46,29,38
1759443069966,38,46,29,38
1759443070002,38,46,29,38
1759443070038,37,47,29,38
1759443070073,37,47,29,38
1759443070107,37,47,29,38
1759443070141,38,47,29,38
1759443070176,38,47,29,38
1759443070209,38,46,29,38
1759443070243,38,46,29,38
1759443070277,38,46,29,38
1759443070312,38,47,29,38
1759443070347,38,47,29,38
1759443070381,38,47,29,38
1759443070414,38,46,29,38
1759443070448,38,47,29,38
1759443070483,37,47,29,38
1759443070517,37,48,29,38
1759443070553,38,48,29,38
1759443070588,38,48,29,38
1759443070624,38,47,29,38
1759443070659,38,47,29,38
1759443070693,38,47,29,38
1759443070727,38,47,29,38
1759443070761,38,47,29,38
1759443070797,38,47,29,38
1759443070831,38,47,29,38
1759443070865,38,47,29,38
1759443070898,38,47,29,38
1759443070935,38,47,29,38
1759443070968,37,47,29,38
1759443071003,37,47,29,39
1759443071037,37,46,29,39
1759443071071,38,46,29,38
1759443071105,38,46,29,38
1759443071139,38,46,29,38
1759443071174,38,47,29,38
1759443071209,38,48,29,38
1759443071243,37,48,29,38
1759443071279,38,47,29,38
1759443071313,38,47,29,38
1759443071347,38,47,29,38
1759443071380,38,47,29,38
1759443071415,38,47,29,38
1759443071449,38,47,29,38
1759443071482,38,48,29,38
1759443071517,38,47,29,38
1759443071552,38,47,29,38
1759443071587,38,47,29,38
1759443071621,38,47,29,38
1759443071655,37,47,29,38
1759443071689,38,47,29,38
1759443071723,38,46,29,38
1759443071759,38,46,29,38
1759443071794,38,46,29,38
1759443071829,38,46,29,38
1759443071863,38,46,29,38
1759443071897,37,46,29,38
1759443071931,37,46,29,38
1759443071965,38,46,29,38
1759443072000,38,46,29,38
1759443072035,38,46,29,38
1759443072070,38,46,29,38
1759443072105,38,46,29,38
1759443072138,38,46,29,38
1759443072173,38,46,29,38
